Current amplification factor: 1000000  Averaging times: 500  Sample rate in Hz: 1000  Amount of measurements: 10 Amplitude in volts: 1  Amount of points: 1000
232.8k	232.8k	232.8k	232.8k	232.8k	232.8k	232.8k	232.7k	232.8k	232.8k

1.2000E-1	2.5399E-7	2.5443E-7	2.5424E-7	2.5394E-7	2.5426E-7	2.5408E-7	2.5442E-7	2.5423E-7	2.5398E-7	2.5420E-7
1.2400E-1	2.6525E-7	2.6559E-7	2.6566E-7	2.6544E-7	2.6523E-7	2.6527E-7	2.6555E-7	2.6543E-7	2.6549E-7	2.6557E-7
1.2800E-1	2.7679E-7	2.7693E-7	2.7706E-7	2.7708E-7	2.7687E-7	2.7708E-7	2.7696E-7	2.7697E-7	2.7684E-7	2.7696E-7
1.3200E-1	2.8849E-7	2.8872E-7	2.8837E-7	2.8857E-7	2.8849E-7	2.8860E-7	2.8859E-7	2.8858E-7	2.8866E-7	2.8848E-7
1.3600E-1	3.0016E-7	3.0046E-7	3.0034E-7	3.0022E-7	3.0016E-7	3.0023E-7	3.0043E-7	3.0030E-7	3.0039E-7	3.0012E-7
1.4000E-1	3.1207E-7	3.1236E-7	3.1235E-7	3.1237E-7	3.1240E-7	3.1233E-7	3.1215E-7	3.1217E-7	3.1234E-7	3.1236E-7
1.4400E-1	3.2423E-7	3.2444E-7	3.2435E-7	3.2431E-7	3.2447E-7	3.2444E-7	3.2440E-7	3.2426E-7	3.2427E-7	3.2423E-7
1.4800E-1	3.3677E-7	3.3659E-7	3.3652E-7	3.3650E-7	3.3660E-7	3.3667E-7	3.3667E-7	3.3665E-7	3.3648E-7	3.3656E-7
1.5200E-1	3.4887E-7	3.4930E-7	3.4899E-7	3.4934E-7	3.4898E-7	3.4906E-7	3.4917E-7	3.4893E-7	3.4912E-7	3.4915E-7
1.5600E-1	3.6157E-7	3.6158E-7	3.6142E-7	3.6144E-7	3.6166E-7	3.6140E-7	3.6152E-7	3.6149E-7	3.6152E-7	3.6149E-7
1.6000E-1	3.7434E-7	3.7446E-7	3.7421E-7	3.7410E-7	3.7418E-7	3.7433E-7	3.7437E-7	3.7422E-7	3.7415E-7	3.7420E-7
1.6400E-1	3.8677E-7	3.8721E-7	3.8707E-7	3.8733E-7	3.8715E-7	3.8695E-7	3.8684E-7	3.8705E-7	3.8703E-7	3.8703E-7
1.6800E-1	3.9990E-7	4.0010E-7	3.9994E-7	3.9994E-7	4.0022E-7	3.9991E-7	4.0003E-7	3.9987E-7	4.0021E-7	4.0005E-7
1.7200E-1	4.1323E-7	4.1344E-7	4.1301E-7	4.1306E-7	4.1322E-7	4.1333E-7	4.1324E-7	4.1310E-7	4.1310E-7	4.1304E-7
1.7600E-1	4.2635E-7	4.2641E-7	4.2634E-7	4.2622E-7	4.2630E-7	4.2640E-7	4.2616E-7	4.2641E-7	4.2670E-7	4.2633E-7
1.8000E-1	4.3983E-7	4.3997E-7	4.3980E-7	4.3967E-7	4.3981E-7	4.3964E-7	4.3957E-7	4.3977E-7	4.3985E-7	4.3992E-7
1.8400E-1	4.5327E-7	4.5346E-7	4.5321E-7	4.5312E-7	4.5333E-7	4.5335E-7	4.5304E-7	4.5320E-7	4.5329E-7	4.5325E-7
1.8800E-1	4.6661E-7	4.6706E-7	4.6669E-7	4.6677E-7	4.6687E-7	4.6694E-7	4.6674E-7	4.6701E-7	4.6700E-7	4.6680E-7
1.9200E-1	4.7957E-7	4.7966E-7	4.7953E-7	4.7952E-7	4.7967E-7	4.7960E-7	4.7947E-7	4.7949E-7	4.7948E-7	4.7966E-7
1.9600E-1	4.9357E-7	4.9375E-7	4.9319E-7	4.9333E-7	4.9348E-7	4.9343E-7	4.9335E-7	4.9325E-7	4.9358E-7	4.9339E-7
2.0000E-1	5.0730E-7	5.0770E-7	5.0726E-7	5.0727E-7	5.0751E-7	5.0729E-7	5.0722E-7	5.0758E-7	5.0764E-7	5.0749E-7
2.0400E-1	5.2139E-7	5.2160E-7	5.2143E-7	5.2156E-7	5.2173E-7	5.2154E-7	5.2158E-7	5.2159E-7	5.2166E-7	5.2163E-7
2.0800E-1	5.3597E-7	5.3610E-7	5.3562E-7	5.3583E-7	5.3562E-7	5.3597E-7	5.3578E-7	5.3577E-7	5.3583E-7	5.3574E-7
2.1200E-1	5.5039E-7	5.5059E-7	5.5007E-7	5.5018E-7	5.5016E-7	5.5031E-7	5.5036E-7	5.5011E-7	5.5025E-7	5.5011E-7
2.1600E-1	5.6484E-7	5.6511E-7	5.6467E-7	5.6452E-7	5.6457E-7	5.6457E-7	5.6456E-7	5.6463E-7	5.6473E-7	5.6469E-7
2.2000E-1	5.7953E-7	5.7959E-7	5.7925E-7	5.7932E-7	5.7959E-7	5.7949E-7	5.7939E-7	5.7941E-7	5.7961E-7	5.7928E-7
2.2400E-1	5.9422E-7	5.9433E-7	5.9387E-7	5.9389E-7	5.9407E-7	5.9406E-7	5.9421E-7	5.9430E-7	5.9419E-7	5.9412E-7
2.2800E-1	6.0912E-7	6.0931E-7	6.0883E-7	6.0881E-7	6.0904E-7	6.0883E-7	6.0900E-7	6.0916E-7	6.0931E-7	6.0888E-7
2.3200E-1	6.2405E-7	6.2433E-7	6.2382E-7	6.2395E-7	6.2398E-7	6.2393E-7	6.2368E-7	6.2391E-7	6.2409E-7	6.2393E-7
2.3600E-1	6.3926E-7	6.3927E-7	6.3907E-7	6.3922E-7	6.3940E-7	6.3930E-7	6.3912E-7	6.3888E-7	6.3910E-7	6.3924E-7
2.4000E-1	6.5436E-7	6.5461E-7	6.5424E-7	6.5413E-7	6.5438E-7	6.5445E-7	6.5430E-7	6.5443E-7	6.5429E-7	6.5437E-7
2.4400E-1	6.6942E-7	6.6986E-7	6.6937E-7	6.6964E-7	6.6971E-7	6.6970E-7	6.6957E-7	6.6966E-7	6.6977E-7	6.6966E-7
2.4800E-1	6.8493E-7	6.8521E-7	6.8480E-7	6.8505E-7	6.8541E-7	6.8528E-7	6.8502E-7	6.8512E-7	6.8516E-7	6.8515E-7
2.5200E-1	7.0051E-7	7.0087E-7	7.0034E-7	7.0034E-7	7.0088E-7	7.0073E-7	7.0072E-7	7.0066E-7	7.0076E-7	7.0060E-7
2.5600E-1	7.1603E-7	7.1664E-7	7.1625E-7	7.1622E-7	7.1609E-7	7.1637E-7	7.1626E-7	7.1641E-7	7.1628E-7	7.1623E-7
2.6000E-1	7.3208E-7	7.3252E-7	7.3195E-7	7.3210E-7	7.3219E-7	7.3204E-7	7.3188E-7	7.3238E-7	7.3226E-7	7.3250E-7
2.6400E-1	7.4772E-7	7.4813E-7	7.4778E-7	7.4775E-7	7.4799E-7	7.4808E-7	7.4785E-7	7.4798E-7	7.4797E-7	7.4774E-7
2.6800E-1	7.6402E-7	7.6432E-7	7.6400E-7	7.6390E-7	7.6424E-7	7.6405E-7	7.6401E-7	7.6397E-7	7.6425E-7	7.6395E-7
2.7200E-1	7.7864E-7	7.7910E-7	7.7883E-7	7.7859E-7	7.7904E-7	7.7880E-7	7.7843E-7	7.7879E-7	7.7892E-7	7.7886E-7
2.7600E-1	7.9495E-7	7.9525E-7	7.9495E-7	7.9514E-7	7.9519E-7	7.9504E-7	7.9490E-7	7.9517E-7	7.9512E-7	7.9506E-7
2.8000E-1	8.1147E-7	8.1156E-7	8.1132E-7	8.1121E-7	8.1147E-7	8.1149E-7	8.1123E-7	8.1138E-7	8.1147E-7	8.1139E-7
2.8400E-1	8.2754E-7	8.2794E-7	8.2760E-7	8.2757E-7	8.2788E-7	8.2770E-7	8.2737E-7	8.2786E-7	8.2806E-7	8.2784E-7
2.8800E-1	8.4439E-7	8.4458E-7	8.4434E-7	8.4424E-7	8.4451E-7	8.4447E-7	8.4398E-7	8.4431E-7	8.4455E-7	8.4423E-7
2.9200E-1	8.6087E-7	8.6123E-7	8.6079E-7	8.6080E-7	8.6104E-7	8.6089E-7	8.6089E-7	8.6084E-7	8.6074E-7	8.6080E-7
2.9600E-1	8.7749E-7	8.7784E-7	8.7758E-7	8.7752E-7	8.7793E-7	8.7771E-7	8.7752E-7	8.7776E-7	8.7753E-7	8.7776E-7
3.0000E-1	8.9456E-7	8.9473E-7	8.9422E-7	8.9446E-7	8.9460E-7	8.9473E-7	8.9434E-7	8.9454E-7	8.9459E-7	8.9448E-7
3.0400E-1	9.1141E-7	9.1175E-7	9.1134E-7	9.1105E-7	9.1157E-7	9.1163E-7	9.1122E-7	9.1139E-7	9.1138E-7	9.1135E-7
3.0800E-1	9.2822E-7	9.2858E-7	9.2823E-7	9.2832E-7	9.2863E-7	9.2835E-7	9.2828E-7	9.2843E-7	9.2847E-7	9.2836E-7
3.1200E-1	9.4531E-7	9.4588E-7	9.4543E-7	9.4546E-7	9.4559E-7	9.4531E-7	9.4531E-7	9.4548E-7	9.4551E-7	9.4535E-7
