Current amplification factor: 1000000  Averaging times: 500  Sample rate in Hz: 1000  Amount of measurements: 10 Amplitude in volts: 1  Amount of points: 1000
177k	177k	177k	177k	177k	177k	177k	177k	177k	177k

0.0000E+0	7.0594E-10	1.3220E-9	1.1778E-9	1.2236E-9	1.1538E-9	1.2522E-9	1.2708E-9	1.2841E-9	1.2841E-9	1.4775E-9
4.0000E-3	1.4743E-8	1.5227E-8	1.5355E-8	1.5426E-8	1.5238E-8	1.5292E-8	1.5465E-8	1.5393E-8	1.5451E-8	1.5392E-8
8.0000E-3	2.8850E-8	2.9393E-8	2.9370E-8	2.9339E-8	2.9360E-8	2.9589E-8	2.9527E-8	2.9451E-8	2.9553E-8	2.9308E-8
1.2000E-2	4.3071E-8	4.3887E-8	4.3784E-8	4.3601E-8	4.3651E-8	4.3731E-8	4.3725E-8	4.3547E-8	4.3694E-8	4.3634E-8
1.6000E-2	5.7573E-8	5.7999E-8	5.8135E-8	5.7923E-8	5.8145E-8	5.8115E-8	5.7983E-8	5.7834E-8	5.7987E-8	5.7986E-8
2.0000E-2	7.1903E-8	7.2345E-8	7.2286E-8	7.2328E-8	7.2336E-8	7.2334E-8	7.2265E-8	7.2286E-8	7.2354E-8	7.2431E-8
2.4000E-2	8.6420E-8	8.6746E-8	8.6780E-8	8.6628E-8	8.6914E-8	8.7038E-8	8.7048E-8	8.7048E-8	8.6867E-8	8.6863E-8
2.8000E-2	1.0105E-7	1.0122E-7	1.0135E-7	1.0122E-7	1.0123E-7	1.0146E-7	1.0140E-7	1.0151E-7	1.0141E-7	1.0161E-7
3.2000E-2	1.1566E-7	1.1597E-7	1.1618E-7	1.1625E-7	1.1627E-7	1.1626E-7	1.1625E-7	1.1626E-7	1.1628E-7	1.1603E-7
3.6000E-2	1.2957E-7	1.2991E-7	1.2979E-7	1.2975E-7	1.2974E-7	1.2985E-7	1.3011E-7	1.3007E-7	1.2991E-7	1.2971E-7
4.0000E-2	1.4459E-7	1.4490E-7	1.4488E-7	1.4481E-7	1.4472E-7	1.4507E-7	1.4475E-7	1.4496E-7	1.4484E-7	1.4500E-7
4.4000E-2	1.5974E-7	1.6007E-7	1.6017E-7	1.6012E-7	1.6008E-7	1.5998E-7	1.5991E-7	1.6012E-7	1.6002E-7	1.5996E-7
4.8000E-2	1.7519E-7	1.7510E-7	1.7526E-7	1.7525E-7	1.7536E-7	1.7521E-7	1.7547E-7	1.7536E-7	1.7519E-7	1.7526E-7
5.2000E-2	1.9074E-7	1.9089E-7	1.9084E-7	1.9092E-7	1.9084E-7	1.9095E-7	1.9085E-7	1.9112E-7	1.9091E-7	1.9068E-7
5.6000E-2	2.0627E-7	2.0651E-7	2.0641E-7	2.0646E-7	2.0632E-7	2.0647E-7	2.0637E-7	2.0658E-7	2.0643E-7	2.0627E-7
6.0000E-2	2.2197E-7	2.2218E-7	2.2233E-7	2.2220E-7	2.2223E-7	2.2218E-7	2.2200E-7	2.2221E-7	2.2232E-7	2.2207E-7
6.4000E-2	2.3793E-7	2.3818E-7	2.3839E-7	2.3818E-7	2.3818E-7	2.3806E-7	2.3820E-7	2.3839E-7	2.3810E-7	2.3808E-7
6.8000E-2	2.5405E-7	2.5430E-7	2.5458E-7	2.5459E-7	2.5420E-7	2.5442E-7	2.5420E-7	2.5433E-7	2.5435E-7	2.5431E-7
7.2000E-2	2.7015E-7	2.7050E-7	2.7076E-7	2.7075E-7	2.7065E-7	2.7079E-7	2.7029E-7	2.7059E-7	2.7041E-7	2.7027E-7
7.6000E-2	2.8648E-7	2.8685E-7	2.8698E-7	2.8685E-7	2.8681E-7	2.8701E-7	2.8700E-7	2.8694E-7	2.8691E-7	2.8663E-7
8.0000E-2	3.0331E-7	3.0347E-7	3.0369E-7	3.0345E-7	3.0343E-7	3.0347E-7	3.0337E-7	3.0375E-7	3.0340E-7	3.0343E-7
8.4000E-2	3.1999E-7	3.2032E-7	3.2050E-7	3.2023E-7	3.2030E-7	3.2011E-7	3.2013E-7	3.2021E-7	3.1990E-7	3.2021E-7
8.8000E-2	3.3689E-7	3.3695E-7	3.3711E-7	3.3703E-7	3.3730E-7	3.3734E-7	3.3717E-7	3.3713E-7	3.3694E-7	3.3695E-7
9.2000E-2	3.5414E-7	3.5435E-7	3.5436E-7	3.5416E-7	3.5403E-7	3.5423E-7	3.5412E-7	3.5441E-7	3.5393E-7	3.5414E-7
9.6000E-2	3.7088E-7	3.7134E-7	3.7170E-7	3.7135E-7	3.7141E-7	3.7139E-7	3.7111E-7	3.7134E-7	3.7125E-7	3.7141E-7
1.0000E-1	3.8846E-7	3.8871E-7	3.8891E-7	3.8869E-7	3.8870E-7	3.8886E-7	3.8840E-7	3.8853E-7	3.8865E-7	3.8871E-7
1.0400E-1	4.0589E-7	4.0601E-7	4.0621E-7	4.0566E-7	4.0575E-7	4.0613E-7	4.0600E-7	4.0626E-7	4.0601E-7	4.0600E-7
1.0800E-1	4.2337E-7	4.2372E-7	4.2397E-7	4.2359E-7	4.2347E-7	4.2362E-7	4.2360E-7	4.2393E-7	4.2389E-7	4.2356E-7
1.1200E-1	4.4103E-7	4.4125E-7	4.4151E-7	4.4131E-7	4.4140E-7	4.4146E-7	4.4129E-7	4.4165E-7	4.4105E-7	4.4137E-7
1.1600E-1	4.5765E-7	4.5785E-7	4.5761E-7	4.5781E-7	4.5770E-7	4.5770E-7	4.5780E-7	4.5789E-7	4.5769E-7	4.5778E-7
1.2000E-1	4.7545E-7	4.7582E-7	4.7559E-7	4.7586E-7	4.7544E-7	4.7580E-7	4.7559E-7	4.7596E-7	4.7600E-7	4.7589E-7
1.2400E-1	4.9336E-7	4.9390E-7	4.9374E-7	4.9403E-7	4.9361E-7	4.9386E-7	4.9404E-7	4.9389E-7	4.9378E-7	4.9408E-7
1.2800E-1	5.1166E-7	5.1190E-7	5.1218E-7	5.1227E-7	5.1209E-7	5.1202E-7	5.1223E-7	5.1206E-7	5.1196E-7	5.1203E-7
1.3200E-1	5.3012E-7	5.3039E-7	5.3068E-7	5.3035E-7	5.3050E-7	5.3049E-7	5.3065E-7	5.3078E-7	5.3047E-7	5.3067E-7
1.3600E-1	5.4848E-7	5.4906E-7	5.4914E-7	5.4901E-7	5.4893E-7	5.4882E-7	5.4890E-7	5.4865E-7	5.4888E-7	5.4887E-7
1.4000E-1	5.6712E-7	5.6751E-7	5.6774E-7	5.6793E-7	5.6774E-7	5.6736E-7	5.6781E-7	5.6734E-7	5.6737E-7	5.6762E-7
1.4400E-1	5.8603E-7	5.8645E-7	5.8640E-7	5.8636E-7	5.8622E-7	5.8588E-7	5.8646E-7	5.8596E-7	5.8608E-7	5.8634E-7
1.4800E-1	6.0471E-7	6.0523E-7	6.0536E-7	6.0516E-7	6.0510E-7	6.0472E-7	6.0514E-7	6.0490E-7	6.0492E-7	6.0525E-7
1.5200E-1	6.2345E-7	6.2421E-7	6.2437E-7	6.2413E-7	6.2422E-7	6.2392E-7	6.2412E-7	6.2405E-7	6.2414E-7	6.2428E-7
1.5600E-1	6.4280E-7	6.4320E-7	6.4329E-7	6.4327E-7	6.4289E-7	6.4343E-7	6.4327E-7	6.4297E-7	6.4302E-7	6.4320E-7
1.6000E-1	6.6192E-7	6.6240E-7	6.6278E-7	6.6258E-7	6.6251E-7	6.6222E-7	6.6254E-7	6.6250E-7	6.6250E-7	6.6245E-7
1.6400E-1	6.8127E-7	6.8212E-7	6.8193E-7	6.8189E-7	6.8164E-7	6.8171E-7	6.8167E-7	6.8181E-7	6.8163E-7	6.8173E-7
1.6800E-1	7.0099E-7	7.0143E-7	7.0132E-7	7.0123E-7	7.0118E-7	7.0129E-7	7.0108E-7	7.0119E-7	7.0129E-7	7.0128E-7
1.7200E-1	7.2043E-7	7.2116E-7	7.2098E-7	7.2073E-7	7.2066E-7	7.2075E-7	7.2071E-7	7.2082E-7	7.2074E-7	7.2064E-7
1.7600E-1	7.3976E-7	7.4058E-7	7.4042E-7	7.4050E-7	7.4032E-7	7.4028E-7	7.4016E-7	7.4061E-7	7.4062E-7	7.4060E-7
1.8000E-1	7.5936E-7	7.6003E-7	7.6019E-7	7.6018E-7	7.6020E-7	7.6002E-7	7.5999E-7	7.6009E-7	7.6018E-7	7.6019E-7
1.8400E-1	7.7961E-7	7.8006E-7	7.7989E-7	7.8013E-7	7.8022E-7	7.7998E-7	7.7990E-7	7.8011E-7	7.8011E-7	7.7987E-7
1.8800E-1	7.9960E-7	7.9990E-7	7.9995E-7	7.9992E-7	7.9973E-7	7.9981E-7	7.9946E-7	8.0017E-7	8.0027E-7	8.0007E-7
1.9200E-1	8.1807E-7	8.1850E-7	8.1841E-7	8.1839E-7	8.1849E-7	8.1859E-7	8.1803E-7	8.1830E-7	8.1839E-7	8.1838E-7
1.9600E-1	8.3824E-7	8.3837E-7	8.3843E-7	8.3838E-7	8.3849E-7	8.3860E-7	8.3860E-7	8.3850E-7	8.3855E-7	8.3866E-7
2.0000E-1	8.5843E-7	8.5873E-7	8.5888E-7	8.5894E-7	8.5834E-7	8.5877E-7	8.5858E-7	8.5858E-7	8.5865E-7	8.5912E-7
2.0400E-1	8.7888E-7	8.7925E-7	8.7909E-7	8.7909E-7	8.7879E-7	8.7914E-7	8.7910E-7	8.7898E-7	8.7910E-7	8.7928E-7
2.0800E-1	8.9951E-7	8.9961E-7	8.9948E-7	8.9952E-7	8.9913E-7	8.9935E-7	8.9941E-7	8.9959E-7	8.9940E-7	8.9961E-7
2.1200E-1	9.2026E-7	9.2044E-7	9.2003E-7	9.2010E-7	9.1978E-7	9.2016E-7	9.1997E-7	9.2021E-7	9.1976E-7	9.2041E-7
2.1600E-1	9.4038E-7	9.4113E-7	9.4070E-7	9.4084E-7	9.4044E-7	9.4070E-7	9.4051E-7	9.4086E-7	9.4040E-7	9.4115E-7
2.2000E-1	9.6134E-7	9.6168E-7	9.6151E-7	9.6146E-7	9.6160E-7	9.6153E-7	9.6139E-7	9.6135E-7	9.6096E-7	9.6162E-7
2.2400E-1	9.8224E-7	9.8251E-7	9.8223E-7	9.8218E-7	9.8226E-7	9.8224E-7	9.8219E-7	9.8218E-7	9.8191E-7	9.8249E-7
2.2800E-1	1.0031E-6	1.0033E-6	1.0039E-6	1.0036E-6	1.0032E-6	1.0028E-6	1.0032E-6	1.0028E-6	1.0031E-6	1.0032E-6
2.3200E-1	1.0240E-6	1.0242E-6	1.0246E-6	1.0242E-6	1.0243E-6	1.0242E-6	1.0239E-6	1.0242E-6	1.0240E-6	1.0244E-6
2.3600E-1	1.0453E-6	1.0457E-6	1.0455E-6	1.0454E-6	1.0455E-6	1.0457E-6	1.0454E-6	1.0453E-6	1.0454E-6	1.0455E-6
2.4000E-1	1.0663E-6	1.0670E-6	1.0668E-6	1.0662E-6	1.0668E-6	1.0663E-6	1.0665E-6	1.0665E-6	1.0665E-6	1.0668E-6
2.4400E-1	1.0876E-6	1.0882E-6	1.0878E-6	1.0876E-6	1.0882E-6	1.0876E-6	1.0876E-6	1.0875E-6	1.0877E-6	1.0879E-6
2.4800E-1	1.1091E-6	1.1092E-6	1.1091E-6	1.1089E-6	1.1092E-6	1.1092E-6	1.1093E-6	1.1086E-6	1.1090E-6	1.1094E-6
2.5200E-1	1.1309E-6	1.1305E-6	1.1305E-6	1.1304E-6	1.1309E-6	1.1307E-6	1.1306E-6	1.1302E-6	1.1305E-6	1.1308E-6
2.5600E-1	1.1520E-6	1.1520E-6	1.1522E-6	1.1517E-6	1.1524E-6	1.1522E-6	1.1519E-6	1.1516E-6	1.1524E-6	1.1527E-6
2.6000E-1	1.1734E-6	1.1737E-6	1.1739E-6	1.1737E-6	1.1740E-6	1.1739E-6	1.1739E-6	1.1734E-6	1.1738E-6	1.1742E-6
2.6400E-1	1.1951E-6	1.1954E-6	1.1954E-6	1.1949E-6	1.1956E-6	1.1955E-6	1.1953E-6	1.1955E-6	1.1955E-6	1.1957E-6
2.6800E-1	1.2168E-6	1.2170E-6	1.2176E-6	1.2167E-6	1.2175E-6	1.2172E-6	1.2169E-6	1.2175E-6	1.2175E-6	1.2178E-6
2.7200E-1	1.2370E-6	1.2371E-6	1.2373E-6	1.2371E-6	1.2376E-6	1.2373E-6	1.2367E-6	1.2371E-6	1.2376E-6	1.2377E-6
2.7600E-1	1.2590E-6	1.2591E-6	1.2594E-6	1.2586E-6	1.2597E-6	1.2592E-6	1.2589E-6	1.2594E-6	1.2596E-6	1.2596E-6
2.8000E-1	1.2813E-6	1.2813E-6	1.2813E-6	1.2811E-6	1.2816E-6	1.2814E-6	1.2810E-6	1.2812E-6	1.2818E-6	1.2814E-6
2.8400E-1	1.3029E-6	1.3030E-6	1.3030E-6	1.3030E-6	1.3035E-6	1.3034E-6	1.3030E-6	1.3026E-6	1.3035E-6	1.3033E-6
2.8800E-1	1.3253E-6	1.3253E-6	1.3255E-6	1.3254E-6	1.3259E-6	1.3258E-6	1.3254E-6	1.3249E-6	1.3255E-6	1.3255E-6
2.9200E-1	1.3474E-6	1.3472E-6	1.3476E-6	1.3476E-6	1.3480E-6	1.3479E-6	1.3476E-6	1.3472E-6	1.3478E-6	1.3477E-6
2.9600E-1	1.3694E-6	1.3697E-6	1.3701E-6	1.3696E-6	1.3701E-6	1.3701E-6	1.3701E-6	1.3699E-6	1.3702E-6	1.3704E-6
3.0000E-1	1.3924E-6	1.3920E-6	1.3925E-6	1.3921E-6	1.3926E-6	1.3923E-6	1.3927E-6	1.3925E-6	1.3928E-6	1.3928E-6
3.0400E-1	1.4149E-6	1.4147E-6	1.4149E-6	1.4146E-6	1.4146E-6	1.4149E-6	1.4154E-6	1.4147E-6	1.4153E-6	1.4149E-6
3.0800E-1	1.4371E-6	1.4376E-6	1.4377E-6	1.4372E-6	1.4372E-6	1.4376E-6	1.4376E-6	1.4373E-6	1.4377E-6	1.4373E-6
3.1200E-1	1.4593E-6	1.4602E-6	1.4600E-6	1.4602E-6	1.4602E-6	1.4602E-6	1.4602E-6	1.4599E-6	1.4602E-6	1.4600E-6
3.1600E-1	1.4826E-6	1.4828E-6	1.4827E-6	1.4829E-6	1.4826E-6	1.4825E-6	1.4830E-6	1.4826E-6	1.4830E-6	1.4826E-6
3.2000E-1	1.5057E-6	1.5063E-6	1.5061E-6	1.5057E-6	1.5054E-6	1.5058E-6	1.5057E-6	1.5053E-6	1.5059E-6	1.5055E-6
3.2400E-1	1.5282E-6	1.5286E-6	1.5287E-6	1.5286E-6	1.5283E-6	1.5286E-6	1.5282E-6	1.5280E-6	1.5285E-6	1.5283E-6
3.2800E-1	1.5517E-6	1.5516E-6	1.5512E-6	1.5518E-6	1.5514E-6	1.5514E-6	1.5512E-6	1.5510E-6	1.5514E-6	1.5512E-6
3.3200E-1	1.5745E-6	1.5749E-6	1.5744E-6	1.5746E-6	1.5742E-6	1.5744E-6	1.5743E-6	1.5740E-6	1.5745E-6	1.5741E-6
3.3600E-1	1.5975E-6	1.5976E-6	1.5972E-6	1.5977E-6	1.5975E-6	1.5972E-6	1.5975E-6	1.5972E-6	1.5974E-6	1.5974E-6
