Current amplification factor: 1000000  Averaging times: 500  Sample rate in Hz: 1000  Amount of measurements: 10 Amplitude in volts: 1  Amount of points: 1000
392k	392k	391.9k	391.9k	391.9k	391.9k	391.9k	392k	391.9k	391.9k

1.1600E-1	1.6847E-8	1.7009E-8	1.7139E-8	1.6955E-8	1.6998E-8	1.7035E-8	1.6914E-8	1.6689E-8	1.6684E-8	1.6899E-8
1.2000E-1	1.8522E-8	1.8399E-8	1.8281E-8	1.8477E-8	1.8458E-8	1.8512E-8	1.8426E-8	1.8543E-8	1.8458E-8	1.8530E-8
1.2400E-1	2.0324E-8	2.0262E-8	2.0266E-8	2.0167E-8	2.0292E-8	2.0348E-8	2.0242E-8	2.0120E-8	2.0207E-8	2.0286E-8
1.2800E-1	2.2224E-8	2.2244E-8	2.2217E-8	2.2010E-8	2.2216E-8	2.2327E-8	2.2049E-8	2.2075E-8	2.1974E-8	2.2045E-8
1.3200E-1	2.4195E-8	2.4163E-8	2.4045E-8	2.4100E-8	2.4337E-8	2.4255E-8	2.4217E-8	2.4019E-8	2.3961E-8	2.4029E-8
1.3600E-1	2.6151E-8	2.6117E-8	2.5973E-8	2.6154E-8	2.6268E-8	2.6227E-8	2.6229E-8	2.6165E-8	2.6172E-8	2.6143E-8
1.4000E-1	2.8379E-8	2.8462E-8	2.8359E-8	2.8321E-8	2.8500E-8	2.8396E-8	2.8383E-8	2.8348E-8	2.8299E-8	2.8389E-8
1.4400E-1	3.0736E-8	3.0766E-8	3.0586E-8	3.0556E-8	3.0702E-8	3.0782E-8	3.0677E-8	3.0596E-8	3.0679E-8	3.0507E-8
1.4800E-1	3.3092E-8	3.3069E-8	3.3010E-8	3.3128E-8	3.3142E-8	3.3047E-8	3.2998E-8	3.3073E-8	3.3157E-8	3.3038E-8
1.5200E-1	3.5648E-8	3.5589E-8	3.5640E-8	3.5383E-8	3.5844E-8	3.5834E-8	3.5570E-8	3.5495E-8	3.5783E-8	3.5745E-8
1.5600E-1	3.8285E-8	3.8368E-8	3.8355E-8	3.8377E-8	3.8615E-8	3.8373E-8	3.8121E-8	3.8257E-8	3.8386E-8	3.8195E-8
1.6000E-1	4.0965E-8	4.1156E-8	4.1060E-8	4.0893E-8	4.1155E-8	4.1046E-8	4.1043E-8	4.1041E-8	4.1139E-8	4.1031E-8
1.6400E-1	4.4010E-8	4.4229E-8	4.3966E-8	4.4067E-8	4.4262E-8	4.4206E-8	4.4027E-8	4.4017E-8	4.4096E-8	4.4021E-8
1.6800E-1	4.7019E-8	4.7235E-8	4.7022E-8	4.7101E-8	4.7200E-8	4.7252E-8	4.6916E-8	4.6954E-8	4.7145E-8	4.7166E-8
1.7200E-1	5.0274E-8	5.0280E-8	5.0362E-8	5.0221E-8	5.0472E-8	5.0503E-8	5.0209E-8	5.0139E-8	5.0288E-8	5.0177E-8
1.7600E-1	5.3674E-8	5.3494E-8	5.3721E-8	5.3420E-8	5.3954E-8	5.3677E-8	5.3569E-8	5.3502E-8	5.3743E-8	5.3702E-8
1.8000E-1	5.7131E-8	5.7169E-8	5.7389E-8	5.6977E-8	5.7328E-8	5.7170E-8	5.6984E-8	5.7108E-8	5.7224E-8	5.7168E-8
1.8400E-1	6.0796E-8	6.0766E-8	6.0836E-8	6.0878E-8	6.1063E-8	6.0956E-8	6.0907E-8	6.0638E-8	6.0681E-8	6.0836E-8
1.8800E-1	6.4490E-8	6.4616E-8	6.4649E-8	6.4411E-8	6.4800E-8	6.4580E-8	6.4568E-8	6.4522E-8	6.4634E-8	6.4669E-8
1.9200E-1	6.8120E-8	6.8239E-8	6.8384E-8	6.8349E-8	6.8736E-8	6.8306E-8	6.8109E-8	6.7967E-8	6.8090E-8	6.8332E-8
1.9600E-1	7.2043E-8	7.2309E-8	7.2348E-8	7.2233E-8	7.2552E-8	7.2424E-8	7.2088E-8	7.2153E-8	7.2255E-8	7.2326E-8
2.0000E-1	7.6477E-8	7.6445E-8	7.6483E-8	7.6287E-8	7.6468E-8	7.6586E-8	7.6356E-8	7.6233E-8	7.6478E-8	7.6496E-8
2.0400E-1	8.0799E-8	8.0980E-8	8.0739E-8	8.0748E-8	8.1070E-8	8.0970E-8	8.0720E-8	8.0780E-8	8.0845E-8	8.0909E-8
2.0800E-1	8.5350E-8	8.5319E-8	8.5339E-8	8.5326E-8	8.5505E-8	8.5618E-8	8.5188E-8	8.5122E-8	8.5445E-8	8.5438E-8
2.1200E-1	8.9881E-8	8.9910E-8	8.9899E-8	8.9903E-8	9.0114E-8	8.9969E-8	8.9728E-8	8.9548E-8	9.0196E-8	9.0068E-8
